department,vehicle_id,vehicle_type,make,year,driver,km,wages,fuel,maintenance,rego,repairs,insurance,depreciation,services,defects,downtime_hours,route_minutes,month,financial_year
Fleet,TRK001,Rear Loader,Mack,2021,D. Morrison,4820,6800,1840,420,310,180,290,1100,2,0,0,4620,Oct 25,2025-26
Fleet,TRK001,Rear Loader,Mack,2021,D. Morrison,5010,6900,1910,390,310,160,290,1100,2,0,0,4790,Nov 25,2025-26
Fleet,TRK001,Rear Loader,Mack,2021,D. Morrison,5280,7100,2010,450,310,200,290,1100,2,0,1,5040,Dec 25,2025-26
Fleet,TRK001,Rear Loader,Mack,2021,D. Morrison,5150,6950,1960,410,310,170,290,1100,2,0,0,4920,Jan 26,2025-26
Fleet,TRK001,Rear Loader,Mack,2021,D. Morrison,4990,6850,1900,430,310,190,290,1100,2,0,0,4770,Feb 26,2025-26
Fleet,TRK001,Rear Loader,Mack,2021,D. Morrison,4730,6700,1800,400,310,160,290,1100,2,0,0,4510,Mar 26,2025-26
Fleet,TRK002,Side Loader,Iveco,2020,P. Hennessy,4210,6500,1620,380,295,140,275,1050,2,1,2,4020,Oct 25,2025-26
Fleet,TRK002,Side Loader,Iveco,2020,P. Hennessy,4390,6600,1690,360,295,130,275,1050,2,0,0,4190,Nov 25,2025-26
Fleet,TRK002,Side Loader,Iveco,2020,P. Hennessy,4580,6750,1760,410,295,150,275,1050,2,1,3,4370,Dec 25,2025-26
Fleet,TRK002,Side Loader,Iveco,2020,P. Hennessy,4450,6650,1710,370,295,140,275,1050,2,0,0,4250,Jan 26,2025-26
Fleet,TRK002,Side Loader,Iveco,2020,P. Hennessy,4320,6570,1660,390,295,150,275,1050,2,0,1,4120,Feb 26,2025-26
Fleet,TRK002,Side Loader,Iveco,2020,P. Hennessy,4100,6420,1580,350,295,130,275,1050,2,0,0,3910,Mar 26,2025-26
Fleet,TRK003,Rear Loader,Volvo,2019,S. Kaur,4650,6750,2100,800,310,320,290,1200,2,1,4,4420,Oct 25,2025-26
Fleet,TRK003,Rear Loader,Volvo,2019,S. Kaur,4820,6850,2280,950,310,380,290,1200,2,1,6,4600,Nov 25,2025-26
Fleet,TRK003,Rear Loader,Volvo,2019,S. Kaur,5100,7050,2450,1100,310,450,290,1200,2,2,9,4870,Dec 25,2025-26
Fleet,TRK003,Rear Loader,Volvo,2019,S. Kaur,4980,6950,2620,1300,310,510,290,1200,2,2,12,4750,Jan 26,2025-26
Fleet,TRK003,Rear Loader,Volvo,2019,S. Kaur,4810,6830,2800,1500,310,570,290,1200,2,2,14,4590,Feb 26,2025-26
Fleet,TRK003,Rear Loader,Volvo,2019,S. Kaur,4560,6680,3050,1750,310,640,290,1200,2,3,18,4350,Mar 26,2025-26
Fleet,TRK004,Hook Truck,Mercedes,2022,R. Tran,3870,6200,1480,290,280,110,260,950,1,0,0,3690,Oct 25,2025-26
Fleet,TRK004,Hook Truck,Mercedes,2022,R. Tran,3990,6280,1530,310,280,120,260,950,1,0,0,3810,Nov 25,2025-26
Fleet,TRK004,Hook Truck,Mercedes,2022,R. Tran,4180,6410,1600,280,280,100,260,950,1,0,0,3990,Dec 25,2025-26
Fleet,TRK004,Hook Truck,Mercedes,2022,R. Tran,4050,6320,1550,300,280,115,260,950,1,0,0,3870,Jan 26,2025-26
Fleet,TRK004,Hook Truck,Mercedes,2022,R. Tran,3920,6230,1510,290,280,110,260,950,1,0,0,3740,Feb 26,2025-26
Fleet,TRK004,Hook Truck,Mercedes,2022,R. Tran,3720,6100,1430,270,280,100,260,950,1,0,0,3550,Mar 26,2025-26
Fleet,TRK005,Rear Loader,Mack,2021,C. Nkosi,4740,6800,1810,410,310,160,290,1100,2,0,0,4510,Oct 25,2025-26
Fleet,TRK005,Rear Loader,Mack,2021,C. Nkosi,4910,6900,1880,430,310,170,290,1100,2,0,1,4680,Nov 25,2025-26
Fleet,TRK005,Rear Loader,Mack,2021,C. Nkosi,5180,7100,1980,460,310,190,290,1100,2,0,0,4940,Dec 25,2025-26
Fleet,TRK005,Rear Loader,Mack,2021,C. Nkosi,5040,6960,1930,420,310,165,290,1100,2,0,0,4810,Jan 26,2025-26
Fleet,TRK005,Rear Loader,Mack,2021,C. Nkosi,4880,6840,1870,410,310,155,290,1100,2,0,0,4650,Feb 26,2025-26
Fleet,TRK005,Rear Loader,Mack,2021,C. Nkosi,4620,6680,1770,390,310,150,290,1100,2,0,0,4410,Mar 26,2025-26
Fleet,TRK006,Side Loader,Iveco,2017,B. Okafor,4050,6400,1590,600,295,210,275,1400,2,1,2,3860,Oct 25,2025-26
Fleet,TRK006,Side Loader,Iveco,2017,B. Okafor,4220,6500,1650,700,295,240,275,1400,2,1,3,4020,Nov 25,2025-26
Fleet,TRK006,Side Loader,Iveco,2017,B. Okafor,3680,6200,1430,2800,295,1100,275,1400,2,5,22,3510,Dec 25,2025-26
Fleet,TRK006,Side Loader,Iveco,2017,B. Okafor,4110,6420,1610,900,295,350,275,1400,2,2,6,3920,Jan 26,2025-26
Fleet,TRK006,Side Loader,Iveco,2017,B. Okafor,3790,6250,1480,2400,295,960,275,1400,2,4,18,3610,Feb 26,2025-26
Fleet,TRK006,Side Loader,Iveco,2017,B. Okafor,4000,6380,1570,750,295,270,275,1400,2,1,4,3820,Mar 26,2025-26
Fleet,TRK007,Hook Truck,Mercedes,2020,L. Vasquez,3940,6250,1510,330,280,130,260,1000,1,0,0,3760,Oct 25,2025-26
Fleet,TRK007,Hook Truck,Mercedes,2020,L. Vasquez,4080,6330,1560,350,280,140,260,1000,1,0,1,3890,Nov 25,2025-26
Fleet,TRK007,Hook Truck,Mercedes,2020,L. Vasquez,4270,6450,1640,320,280,120,260,1000,1,0,0,4070,Dec 25,2025-26
Fleet,TRK007,Hook Truck,Mercedes,2020,L. Vasquez,4150,6370,1590,340,280,135,260,1000,1,0,0,3960,Jan 26,2025-26
Fleet,TRK007,Hook Truck,Mercedes,2020,L. Vasquez,4010,6270,1540,330,280,125,260,1000,1,0,0,3820,Feb 26,2025-26
Fleet,TRK007,Hook Truck,Mercedes,2020,L. Vasquez,3800,6150,1460,310,280,115,260,1000,1,0,0,3620,Mar 26,2025-26
Fleet,TRK008,Rear Loader,Volvo,2022,A. Schmidt,4890,6820,1860,380,310,150,290,1100,2,0,0,4670,Oct 25,2025-26
Fleet,TRK008,Rear Loader,Volvo,2022,A. Schmidt,5060,6920,1930,400,310,160,290,1100,2,0,0,4830,Nov 25,2025-26
Fleet,TRK008,Rear Loader,Volvo,2022,A. Schmidt,5330,7120,2030,430,310,175,290,1100,2,0,1,5090,Dec 25,2025-26
Fleet,TRK008,Rear Loader,Volvo,2022,A. Schmidt,5200,6980,1980,390,310,155,290,1100,2,0,0,4960,Jan 26,2025-26
Fleet,TRK008,Rear Loader,Volvo,2022,A. Schmidt,5020,6860,1910,410,310,165,290,1100,2,0,0,4790,Feb 26,2025-26
Fleet,TRK008,Rear Loader,Volvo,2022,A. Schmidt,4770,6700,1820,370,310,145,290,1100,2,0,0,4550,Mar 26,2025-26
Fleet,TRK009,Side Loader,Iveco,2021,M. Petrova,4300,6550,1650,350,295,135,275,1050,2,0,0,4100,Oct 25,2025-26
Fleet,TRK009,Side Loader,Iveco,2021,M. Petrova,4470,6650,1720,370,295,145,275,1050,2,0,1,4270,Nov 25,2025-26
Fleet,TRK009,Side Loader,Iveco,2021,M. Petrova,4660,6790,1790,400,295,155,275,1050,2,1,2,4450,Dec 25,2025-26
Fleet,TRK009,Side Loader,Iveco,2021,M. Petrova,4530,6680,1740,360,295,140,275,1050,2,0,0,4320,Jan 26,2025-26
Fleet,TRK009,Side Loader,Iveco,2021,M. Petrova,4390,6580,1680,375,295,145,275,1050,2,0,0,4190,Feb 26,2025-26
Fleet,TRK009,Side Loader,Iveco,2021,M. Petrova,4170,6440,1600,345,295,130,275,1050,2,0,0,3980,Mar 26,2025-26
Fleet,TRK010,Hook Truck,Mercedes,2023,J. Williams,3810,6180,1460,260,280,95,260,900,1,0,0,3630,Oct 25,2025-26
Fleet,TRK010,Hook Truck,Mercedes,2023,J. Williams,3950,6260,1510,280,280,105,260,900,1,0,0,3770,Nov 25,2025-26
Fleet,TRK010,Hook Truck,Mercedes,2023,J. Williams,4140,6390,1580,255,280,90,260,900,1,0,0,3950,Dec 25,2025-26
Fleet,TRK010,Hook Truck,Mercedes,2023,J. Williams,4010,6300,1530,270,280,100,260,900,1,0,0,3820,Jan 26,2025-26
Fleet,TRK010,Hook Truck,Mercedes,2023,J. Williams,3880,6210,1480,265,280,95,260,900,1,0,0,3700,Feb 26,2025-26
Fleet,TRK010,Hook Truck,Mercedes,2023,J. Williams,3690,6090,1410,245,280,85,260,900,1,0,0,3520,Mar 26,2025-26
